2.71019,47.117859,8.670811,1077.447021,119.519473,116.369816,124.48857
2.733089,47.117858,8.670813,1077.432773,120.519473,117.369816,124.48857
2.758941,47.117857,8.670816,1077.416687,121.519473,118.369816,124.48857
2.790101,47.117856,8.67082,1077.397298,122.519473,119.369816,124.48857
2.80985,47.117855,8.670822,1077.38501,123.519473,120.369816,124.48857
2.821911,47.117854,8.670824,1077.377359,124.519473,121.369816,124.48857
2.852851,47.117852,8.670827,1077.357732,125.519473,122.369816,124.48857
2.878783,47.11785,8.67083,1077.341281,126.519473,123.369816,124.48857
2.910683,47.117847,8.670834,1077.321045,127.519473,124.369816,124.48857
2.911773,47.117847,8.670834,1077.320397,128.519473,125.369816,124.48857
2.93859,47.117846,8.670837,1077.304467,129.519473,126.369816,124.48857
2.978668,47.117845,8.670841,1077.280659,130.519473,127.369816,124.48857
3.011508,47.117844,8.670845,1077.261151,131.519473,128.369816,124.48857
3.013429,47.117844,8.670845,1077.26001,132.519473,129.369816,124.48857
3.030548,47.117842,8.670847,1077.248723,133.519473,130.369816,124.48857
3.059491,47.11784,8.67085,1077.229638,134.519473,131.369816,124.48857
3.099319,47.117837,8.670855,1077.203377,135.519473,132.369816,124.48857
3.110439,47.117836,8.670856,1077.196045,136.519473,133.369816,124.48857
3.122337,47.117836,8.670858,1077.189108,137.519473,134.369816,124.48857
3.155264,47.117834,8.670862,1077.169912,138.519473,135.369816,124.48857
3.182272,47.117833,8.670865,1077.154166,139.519473,136.369816,124.48857
3.210105,47.117832,8.670868,1077.137939,140.519473,137.369816,124.48857
3.21209,47.117832,8.670868,1077.136897,141.519473,138.369816,124.48857
3.239033,47.11783,8.670871,1077.122744,142.519473,139.369816,124.48857
3.277969,47.117827,8.670875,1077.102291,143.519473,140.369816,124.48857
3.310963,47.117825,8.670879,1077.084961,144.519473,141.369816,124.48857
3.312821,47.117825,8.670879,1077.083984,145.519473,142.369816,124.48857
3.333844,47.117824,8.670882,1077.073891,146.519473,143.369816,124.48857
3.370836,47.117822,8.670886,1077.056131,147.519473,144.369816,124.48857
3.391729,47.117821,8.670889,1077.046101,148.519473,145.369816,124.48857
3.410711,47.117821,8.670891,1077.036987,149.519473,146.369816,124.48857
3.432676,47.117818,8.670893,1077.026005,150.519473,147.369816,124.48857
3.451611,47.117816,8.670895,1077.016537,151.519473,148.369816,124.48857
3.49356,47.117811,8.6709,1076.995563,152.519473,149.369816,124.48857
3.510564,47.117809,8.670902,1076.987061,153.519473,150.369816,124.48857
3.512425,47.117809,8.670902,1076.98607,154.519473,151.369816,124.48857
3.538438,47.117807,8.670905,1076.972221,155.519473,152.369816,124.48857
3.578444,47.117804,8.67091,1076.950921,156.519473,153.369816,124.48857
3.598364,47.117803,8.670912,1076.940316,157.519473,154.369816,124.48857
3.610301,47.117802,8.670914,1076.93396,158.519473,155.369816,124.48857
3.630379,47.117801,8.670916,1076.923408,159.519473,156.369816,124.48857
3.674221,47.117799,8.670921,1076.900366,160.519473,157.369816,124.48857
3.690265,47.117799,8.670923,1076.891934,161.519473,158.369816,124.48857
3.711103,47.117798,8.670925,1076.880981,162.519473,159.369816,124.48857
3.724083,47.117797,8.670927,1076.873317,163.519473,160.369816,124.48857
