6.511823, 47.117603, 8.671235, 1075.250977, 6.119322, -3.527448, 140.194508
6.513818, 47.117603, 8.671235, 1075.250089, 6.115762, -3.524979, 140.199946
6.542820, 47.117600, 8.671239, 1075.237188, 6.055802, -3.515182, 140.301470
6.578824, 47.117596, 8.671243, 1075.221173, 5.986633, -3.529390, 140.381862
6.600821, 47.117593, 8.671245, 1075.211388, 5.931364, -3.542353, 140.469780
6.612811, 47.117592, 8.671247, 1075.206055, 5.911725, -3.548200, 140.497212
6.635725, 47.117590, 8.671249, 1075.198464, 5.874192, -3.559375, 140.549638
6.673704, 47.117587, 8.671254, 1075.185882, 5.817966, -3.571929, 140.645452
6.696788, 47.117585, 8.671256, 1075.178235, 5.779873, -3.574095, 140.724327
6.712671, 47.117584, 8.671258, 1075.172974, 5.753814, -3.583689, 140.776242
6.724698, 47.117583, 8.671259, 1075.168167, 5.734082, -3.590953, 140.815551
6.757675, 47.117579, 8.671263, 1075.154987, 5.685369, -3.590175, 140.887473
6.785681, 47.117576, 8.671266, 1075.143794, 5.656231, -3.595096, 140.973301
6.812546, 47.117573, 8.671269, 1075.133057, 5.630739, -3.601120, 141.047067
6.813576, 47.117573, 8.671270, 1075.132654, 5.629762, -3.601351, 141.049895
6.840574, 47.117572, 8.671273, 1075.122109, 5.590562, -3.610613, 141.140217
6.879568, 47.117570, 8.671277, 1075.106877, 5.549037, -3.636334, 141.218095
6.900573, 47.117569, 8.671279, 1075.098672, 5.516129, -3.650547, 141.306013
6.912549, 47.117569, 8.671281, 1075.093994, 5.504450, -3.647985, 141.330786
6.932575, 47.117567, 8.671282, 1075.087973, 5.484919, -3.643701, 141.372212
6.960570, 47.117565, 8.671284, 1075.079557, 5.428627, -3.641742, 141.461455
6.995435, 47.117563, 8.671286, 1075.069074, 5.386673, -3.631166, 141.537557
7.012431, 47.117561, 8.671287, 1075.063965, 5.367701, -3.611781, 141.582185
7.025442, 47.117561, 8.671288, 1075.060364, 5.353177, -3.596941, 141.616350
7.056434, 47.117560, 8.671292, 1075.051785, 5.310585, -3.570555, 141.693162
7.094454, 47.117558, 8.671296, 1075.041262, 5.265195, -3.545641, 141.773308
7.113425, 47.117558, 8.671298, 1075.036011, 5.249692, -3.545343, 141.825003
7.116441, 47.117557, 8.671298, 1075.034730, 5.247227, -3.545296, 141.833222
7.140463, 47.117554, 8.671301, 1075.024529, 5.223019, -3.550175, 141.914706
7.180306, 47.117550, 8.671306, 1075.007610, 5.193914, -3.540928, 141.995371
7.201305, 47.117547, 8.671308, 1074.998693, 5.169054, -3.529026, 142.069396
7.212313, 47.117546, 8.671309, 1074.994019, 5.164082, -3.520930, 142.089099
7.238315, 47.117544, 8.671312, 1074.986782, 5.152338, -3.501808, 142.135636
7.274186, 47.117541, 8.671316, 1074.976798, 5.162643, -3.508640, 142.207872
7.296209, 47.117540, 8.671319, 1074.970669, 5.162399, -3.526291, 142.277130
7.313192, 47.117538, 8.671321, 1074.965942, 5.169960, -3.549642, 142.324076
7.325183, 47.117537, 8.671322, 1074.961267, 5.175298, -3.566128, 142.357221
7.357786, 47.117533, 8.671323, 1074.948553, 5.206362, -3.616322, 142.432571
7.385051, 47.117530, 8.671325, 1074.937920, 5.258800, -3.663952, 142.511706
7.413050, 47.117527, 8.671327, 1074.927002, 5.311509, -3.721547, 142.583497
7.414066, 47.117527, 8.671327, 1074.926656, 5.313420, -3.723636, 142.586100
7.441063, 47.117526, 8.671330, 1074.917449, 5.380555, -3.771669, 142.652763
7.480160, 47.117524, 8.671334, 1074.904117, 5.437709, -3.807112, 142.685548
7.500949, 47.117524, 8.671337, 1074.897028, 5.504681, -3.862815, 142.779463
7.512925, 47.117523, 8.671338, 1074.892944, 5.512397, -3.868852, 142.798779
7.537927, 47.117521, 8.671341, 1074.878203, 5.528508, -3.881455, 142.839104
7.560940, 47.117520, 8.671344, 1074.864635, 5.526162, -3.901432, 142.903240
7.593943, 47.117517, 8.671347, 1074.845178, 5.516752, -3.923355, 142.971227
7.612928, 47.117516, 8.671350, 1074.833984, 5.500236, -3.954860, 143.004275
7.625929, 47.117514, 8.671351, 1074.827215, 5.488925, -3.976435, 143.026907
7.653937, 47.117511, 8.671354, 1074.812632, 5.469358, -4.019465, 143.077204
7.682804, 47.117508, 8.671358, 1074.797601, 5.445359, -4.050305, 143.120836
7.712801, 47.117504, 8.671361, 1074.781982, 5.415063, -4.048120, 143.160650
